"time","x_des","y_des","z_des","roll_des","pitch_des","yaw_des","kp","kd","q1","q2","q3","q4","q5","q6","dq1","dq2","dq3","dq4","dq5","dq6","ee_x","ee_y","ee_z","ee_roll","ee_pitch","ee_yaw","tau1","tau2","tau3","tau4","tau5","tau6"
1.67,0.5,0,0.5,0,0,0,10,2,0.2293472633618058,0.07425940083631331,1.461772333042608,-4.008946591428138,1.330281816281855,0.8081118192411105,0.06069793440671259,0.004964615026573777,-0.01231330977174708,-0.176227336732536,0.1077089454103513,2,0.7428614402235157,-0.1216469459999213,0.5251493602361271,-0.8975468931271988,0.7332742486958446,-0.6259903258330264,1.86926306299906,0.8870373055125715,3.620812807854324,1.37069277847899,2.127267565757816,4.40197046942888
1.68,0.5,0,0.5,0,0,0,10,2,0.2296144539505098,0.07423523792865309,1.461655233961261,-4.010625167735337,1.331120465861594,0.7855386018356586,0.02671905887039308,-0.002416290766021559,-0.01170990813467408,-0.1678576307198875,0.08386495797388638,-2,0.7428895116372127,-0.121473355346608,0.5254014377426026,-0.9225948811868613,0.7201665305579747,-0.6446465724294997,1.973557913895314,0.8815420981128,3.608680824306708,1.387812898974656,2.038781676959313,-3.721134656822978
1.69,0.5,0,0.5,0,0,0,10,2,0.2296710588436315,0.07426819326673588,1.461547443224522,-4.012297292434576,1.332167180689799,0.8063349348040978,0.005660489312170783,0.0032955338082782,-0.01077907367392005,-0.1672124699239311,0.1046714828205177,2,0.742878901443724,-0.1214650691861076,0.5256958628021065,-0.9010265611105818,0.7327002112752614,-0.6322931525467756,2.040040326126002,0.8893738302109386,3.618781355670373,1.374598412880061,2.128470064037637,4.406301332507482
1.7,0.5,0,0.5,0,0,0,10,2,0.2295993200890609,0.0742276417459482,1.461445131638593,-4.013890374391385,1.332976063011514,0.7838126927187806,-0.00717387545705441,-0.004055152078767791,-0.01023115859286445,-0.1593081956807822,0.08088823217149477,-2,0.7428731954061344,-0.121540505077347,0.5259261100960247,-0.9261791894820833,0.7194880981650585,-0.6507053854901952,2.081559803911832,0.8839812903246144,3.606864887092089,1.391338247963255,2.039772116653155,-3.716778434594939
1.71,0.5,0,0.5,0,0,0,10,2,0.2314523709992982,0.07424455599346122,1.461351627436387,-4.015478775145656,1.333993754040969,0.8046638581150658,0.1853050910237329,0.001691424751301558,-0.009350420220579197,-0.1588400754271601,0.1017691029455778,2,0.7430870546878234,-0.1201947407727278,0.5261991212663795,-0.9028136189337405,0.7321334904361506,-0.6382862430717023,2.107621474969279,0.8919527675696569,3.617138736110967,1.378578433225884,2.129471117689582,4.411047756739713
1.72,0.5,0,0.5,0,0,0,10,2,0.2324130059345,0.07418830379036234,1.461262881185678,-4.016986409650793,1.33477104604338,0.7821791797502405,0.09606349352017239,-0.005625220309887402,-0.008874625070977469,-0.1507634505137232,0.0777292002410459,-2,0.7432125495708022,-0.1195001993378372,0.5264078684584916,-0.9267211749742608,0.7188173680663189,-0.6564679727924069,1.712059973469285,0.8863006391386397,3.604545547132264,1.395897742039711,2.040094283646126,-3.713720484239394
1.73,0.5,0,0.5,0,0,0,10,2,0.2328139190168766,0.07418987357260484,1.461182126278471,-4.018487657600995,1.335756232931759,0.803062571598785,0.04009130823766546,0.000156978224250261,-0.00807549072064509,-0.1501247950201646,0.09851868883790016,2,0.7432578826185029,-0.1192303610716961,0.5266593167655276,-0.9048276047545694,0.7315575708725759,-0.6439923601012771,1.885165509693808,0.8941933798240146,3.614531114627036,1.383013519170683,2.130106687465223,4.413571860106739
1.74,0.5,0,0.5,0,0,0,10,2,0.2328683499673023,0.07411868505055931,1.461105511224366,-4.019915066683196,1.336503153872661,0.7806176725544121,0.005443095042569068,-0.007118852204553654,-0.007661505410502928,-0.1427409082200871,0.07469209409025201,-2,0.7432818492220763,-0.1192065625265941,0.526847770655144,-0.9294354830444294,0.7181470198294856,-0.6619528796323242,1.994605510007506,0.888745192363766,3.602556937114923,1.398483688154955,2.041321082070346,-3.710412944347301
1.75,0.5,0,0.5,0,0,0,10,2,0.2327134300192378,0.07410577513554803,1.461036401145084,-4.021339342073584,1.337459621913705,0.8015490947463201,-0.01549199480645592,-0.001290991501127933,-0.006911007928215478,-0.1424275390387966,0.09564680410434723,2,0.7432677808654395,-0.1193472090363361,0.5270796421837477,-0.9081036868120711,0.7309897136006037,-0.6494210908106274,2.063553989304038,0.896820485451487,3.612956005294236,1.386221677239119,2.131221030814904,4.417706083753854
1.76,0.5,0,0.5,0,0,0,10,2,0.2344362732360462,0.07415046422531625,1.460971012257665,-4.022694029240905,1.33817854177602,0.7791522528270513,0.1722843216808455,0.004468908976822219,-0.0065388887419111,-0.1354687167321635,0.07189198623153792,-2,0.7434296657964189,-0.1180965686705029,0.5273162822200773,-0.9307345408213609,0.717446504184906,-0.6670099808008162,2.106021314577874,0.8914227157669691,3.601196663258908,1.401384262646755,2.042232414977775,-3.706241884905683
1.77,0.5,0,0.5,0,0,0,10,2,0.2352424313835701,0.07412037488663467,1.460912466815607,-4.024041861108246,1.339104013024714,0.8001228182328123,0.08061581475238398,-0.00300893386815732,-0.005854544205756684,-0.1347831867340366,0.09254712486937766,2,0.7435375055577155,-0.1175196417884484,0.5275271868065819,-0.9084565425737902,0.7303828879331802,-0.6544296387337031,1.72091341339245,0.8726870644308984,3.610847611734965,1.390614921353417,2.131374725926885,4.42099180811528
1.78,0.5,0,0.5,0,0,0,10,2,0.2354777422326592,0.07414817415217712,1.46085688656215,-4.025320401177199,1.339790821616648,0.7777547456409696,0.02353108490891601,0.00277992655424452,-0.00555802534568881,-0.1278540068953034,0.0686808591933783,-2,0.7435308859934427,-0.1173717693407743,0.5277430815103665,-0.9324007800686042,0.7167579844920206,-0.6718222369186091,1.899500046557593,0.8938390394352919,3.59879989862016,1.404867576305062,2.042745504504195,-3.703963947836569
1.79,0.5,0,0.5,0,0,0,10,2,0.2353646559029203,0.0741015499753328,1.460807610013152,-4.026596883383695,1.340686821202588,0.7987667650376161,-0.01130863297389188,-0.004662417684430699,-0.004927654899785909,-0.1276482206495878,0.08959995859403369,2,0.7435387648167444,-0.1174753188833816,0.5279341702165196,-0.9110550129364668,0.729787353869334,-0.6591967661373963,2.012379268424492,0.8753912178041396,3.609125440413503,1.393092716595522,2.132622118372083,4.424536893413495
1.8,0.5,0,0.5,0,0,0,10,2,0.2370448601441167,0.0741132135597766,1.460760880874311,-4.027809046110327,1.341345571529238,0.7764431780293277,0.1680204241196405,0.001166358444379325,-0.00467291388411831,-0.1212162726632069,0.06587503266501105,-2,0.7437087318799407,-0.1162502164490903,0.528131213531023,-0.9333744577563988,0.7160973991918462,-0.6763993528533814,2.082428193239659,0.8966721944849813,3.597459766473353,1.407211679302236,2.043731777978345,-3.700085709927659
1.81,0.5,0,0.5,0,0,0,10,2,0.2377587235326648,0.07405086038967684,1.460719884662883,-4.029016206041852,1.342211896386177,0.7974898852469158,0.07138633885480367,-0.006235317009975242,-0.004099621142796947,-0.1207159931525921,0.08663248569389936,2,0.7438207642760614,-0.1157357813683696,0.5283032161444968,-0.9112203327640861,0.7292131219193392,-0.6637332961452279,1.714421396523252,0.8780763419512317,3.607314793615339,1.396928598089246,2.132987969106829,4.427441525853171
1.82,0.5,0,0.5,0,0,0,10,2,0.237874294008395,0.07404721090439291,1.460680787544109,-4.030159500901926,1.342840086525848,0.7751918174885678,0.01155704757302262,-0.0003649485283937675,-0.003909711877390723,-0.1143294860073605,0.06281901396704859,-2,0.7438156742045257,-0.1156713411913139,0.5284814842381218,-0.9349489074289209,0.7154517284215991,-0.6807591505929881,1.903461136444412,0.899227605067628,3.595412285566011,1.410272456663521,2.04422813489469,-3.698071533776739
1.83,0.5,0,0.5,0,0,0,10,2,0.2376279473535894,0.07409988914779335,1.460646995531517,-4.031302634443761,1.343678627127319,0.7962771453672853,-0.02463466548055907,0.005267824340043806,-0.003379201259280343,-0.1143133541834009,0.08385406014709118,2,0.7437573765222059,-0.1158844706508147,0.5287025801873808,-0.9136638843548643,0.7286012538440509,-0.6678957272072563,2.022460971058943,0.8808861464250098,3.605954117349796,1.399017827462807,2.134201289875334,4.430764661454292
1.84,0.5,0,0.5,0,0,0,10,2,0.2391703431308902,0.07407824222897037,1.460614742961919,-4.03238654000857,1.344279529963338,0.7740234523616544,0.1542395777300831,-0.002164691882297049,-0.003225256959786033,-0.1083905564809621,0.06009028360192015,-2,0.7439258279254545,-0.1147556687477836,0.5288620932541802,-0.9358055712599479,0.7147908289487124,-0.6847526212318811,2.096060009931497,0.8755314781715826,3.594266027509643,1.412314981342358,2.044971058933976,-3.694145447054971
1.85,0.5,0,0.5,0,0,0,10,2,0.2397470890555673,0.0741132419199188,1.460587287068068,-4.033467372891718,1.345089189346844,0.7951429845888278,0.05767459246770922,0.003499969094842645,-0.002745589385071331,-0.1080832883148365,0.08096593835056187,2,0.743971357974069,-0.114353391091754,0.5290641578563957,-0.9137167476564316,0.7280216973977348,-0.67185687241297,1.729698477092226,0.8837377366649134,3.604349573051171,1.40248893302037,2.134512394334183,4.433681313024179
1.86,0.5,0,0.5,0,0,0,10,2,0.2397296208124133,0.07407425165913464,1.460560787867984,-4.034489235720188,1.345660396098713,0.7729143238839589,-0.001746824315404662,-0.003899026078415445,-0.0026499200083872,-0.1021862828470024,0.05712067518691333,-2,0.743969106154331,-0.1143817676163554,0.5292048851329704,-0.9372824754339744,0.7141546412980767,-0.6885581389560109,1.919466644931166,0.8782830856946959,3.592433813402753,1.415067561448587,2.045423134790186,-3.692121044189994
1.87,0.5,0,0.5,0,0,0,10,2,0.2413559585094267,0.0740923071182389,1.460538720947392,-4.035512734285351,1.346443166113181,0.7940715567097666,0.1626337697013415,0.001805545910425433,-0.002206692059215426,-0.1023498565163199,0.07827700144684169,2,0.7441426100538261,-0.1131954499902461,0.5293891076890184,-0.9141597982298932,0.7274671519174609,-0.6756322100172634,2.038354032719066,0.8867599332891467,3.603196722568362,1.404267496986352,2.135674306151765,4.436972598995409
1.88,0.5,0,0.5,0,0,0,10,2,0.241927352016885,0.07403678075836949,1.460517138843183,-4.036476843027248,1.346986270182658,0.7718695029837956,0.05713935074583423,-0.005552635986940811,-0.002158210420860258,-0.09641087418963001,0.05431040694774647,-2,0.7442157841415039,-0.1127825946799151,0.5295121564403596,-0.9370059535567569,0.7135489914636368,-0.6921858519119798,1.700397252302842,0.881158414589826,3.59095008614221,1.417794137968707,2.045767305129804,-3.689913197500388
1.89,0.5,0,0.5,0,0,0,10,2,0.2418512682731163,0.0740387302948862,1.460499480430289,-4.037441888665652,1.347740707879902,0.793050087040887,-0.007608374376877086,0.0001949536516701687,-0.001765841289477466,-0.09650456384040829,0.0754437697243957,2,0.7442045593801596,-0.1128599360892592,0.5296788382182335,-0.9156134973660447,0.7269318108881183,-0.6792355301559034,1.908141310235046,0.8895938661190338,3.601601304538244,1.406972100921787,2.136201633307577,4.438856233655619
1.9,0.5,0,0.5,0,0,0,10,2,0.2433883004823388,0.07396758174951615,1.460482021443531,-4.038353924223758,1.348258302593323,0.770881345807893,0.1537032209222564,-0.00711485453700479,-0.0017458986757961,-0.09120355581064288,0.05175947134208103,-2,0.7443942312268982,-0.1117254295285214,0.5297855967540579,-0.9373632171696809,0.7129709771639444,-0.6956476128492467,2.037903916115287,0.8841991250155504,3.590048476910828,1.419004515362763,2.046891013050907,-3.687014143949706
1.91,0.5,0,0.5,0,0,0,10,2,0.2438543802924194,0.07395440461779822,1.460468109365387,-4.039265167126852,1.348986334350854,0.7920886053441463,0.04660798100805956,-0.001317713171793159,-0.001391207814372102,-0.09112429030941926,0.0728031757530776,2,0.7444520444328746,-0.1113962892131349,0.5299359836572212,-0.9154525054448409,0.7264242770788442,-0.6826741627525967,1.706655502448135,0.8925258167984873,3.600418151713817,1.409734393443933,2.136569162389572,4.441096355978249
1.92,0.5,0,0.5,0,0,0,10,2,0.2436658599488396,0.07399850606545215,1.460453977407091,-4.040124115859941,1.34947713307605,0.7699398889640598,-0.018852034357981,0.004410144765393771,-0.001413195829601974,-0.08589487330887891,0.04907987251960799,-2,0.7443895283364927,-0.1115599025821589,0.5300936994981079,-0.9387103397655583,0.7123665909826498,-0.6987959123381651,1.918101418683219,0.8870227468379422,3.588735112727673,1.421205702690425,2.047346748196231,-3.685418882581748
1.93,0.5,0,0.5,0,0,0,10,2,0.2450893128350645,0.07396759871078765,1.460443145394913,-4.04098700891511,1.350180395392095,0.7911832258651551,0.1423452886224891,-0.003090735466450076,-0.001083201217818988,-0.08628930551690817,0.07032623160445883,2,0.7445631205384234,-0.110514816157806,0.5302272684723378,-0.915858064130613,0.7258939224763473,-0.6858015262334909,2.050065587287825,0.8689729957490707,3.599640484852416,1.411060584563756,2.137495570326043,4.4442964851741
1.94,0.5,0,0.5,0,0,0,10,2,0.2454438545491391,0.07399433724549495,1.460431750280518,-4.041797166532309,1.350645366310133,0.7690602094095832,0.03545417140746268,0.002673853470730996,-0.001139511439540724,-0.08101576171989466,0.04649709180382922,-2,0.744570338449948,-0.1102710383366513,0.5303682963887432,-0.9384646261616137,0.7118004925354291,-0.7018009785823699,1.719607771627532,0.8900194964020384,3.587660367087429,1.423502982534684,2.04764396449109,-3.683232715579551
1.95,0.5,0,0.5,0,0,0,10,2,0.2451481001419651,0.07394645953119004,1.460423277382294,-4.042610607124453,1.35132260569026,0.7903258257876494,-0.02957544071740763,-0.004787771430491466,-0.0008472898223559038,-0.08134405921440169,0.06772393801273546,2,0.7445628264438183,-0.1105026968595894,0.5304852995274111,-0.9173587295963641,0.7253911080547174,-0.6887908870838088,1.931401572018232,0.8719424287317055,3.598459943012458,1.413337032702302,2.137953368586535,4.446143235892312
1.96,0.5,0,0.5,0,0,0,10,2,0.2464692777480201,0.0739566761112215,1.460414082663567,-4.043377321217017,1.351764457328391,0.7682353084706639,0.1321177606055025,0.001021658003146375,-0.0009194718727482782,-0.07667140925642935,0.04418516381308546,-2,0.7446854121079068,-0.109536176398166,0.5306109374047856,-0.9388893464369957,0.711269415555515,-0.7046733075190483,2.062941634048458,0.8932023088874169,3.587159777329608,1.424379799725945,2.048708958367947,-3.680346611096492
1.97,0.5,0,0.5,0,0,0,10,2,0.2467273456455986,0.07389273925369506,1.460407556930008,-4.044145530012673,1.352417638750967,0.789526283476279,0.02580678975785809,-0.006393685752643592,-0.0006525733558277349,-0.07682087956559147,0.06531814225765009,2,0.7447479129699788,-0.1093523982630917,0.5307125140030041,-0.9172529132518752,0.7249235835202033,-0.6916483002375424,1.732184462672382,0.8750252189848116,3.597667311493419,1.415715662136028,2.138239131993089,4.448321344229885
1.98,0.5,0,0.5,0,0,0,10,2,0.2463407377319949,0.07388737362923471,1.460400010088011,-4.044867430605173,1.35283503964062,0.7674544541086522,-0.03866079136037012,-0.0005365624460350491,-0.0007546841997539195,-0.0721900592499598,0.04174008896521464,-2,0.744691693108867,-0.1096546648724608,0.5308230526924382,-0.9403987138396992,0.7107672803866391,-0.7074231214472927,1.943210544840115,0.8961888329310008,3.586225208162267,1.42625730427787,2.049092338940155,-3.678817359484748
1.99,0.5,0,0.5,0,0,0,10,2,0.2475769310744935,0.07393825668575058,1.460395051563527,-4.045595486671496,1.35346680612408,0.78877746956863,0.1236193342498529,0.005088305651586768,-0.0004958524484103724,-0.07280560663230518,0.06317664834599168,2,0.7448026526788373,-0.1087564707816363,0.5309773881748142,-0.9176946921703532,0.7244364370936422,-0.6942235635642912,2.074238796986845,0.8782366730292798,3.597411175079809,1.416685620987518,2.139297045981498,4.451186475147676
2,0.5,0,0.5,0,0,0,10,2,0.2477556183469508,0.07391470568395719,1.460388830928601,-4.046276341943313,1.353860639691574,0.7667297042404044,0.01786872724572858,-0.002355100179338693,-0.0006220634925358657,-0.06808552718181804,0.03938335674948834,-2,0.7448182976360278,-0.1086345375715844,0.531072021460547,-0.9401871308781015,0.7102560789523351,-0.7098988297920842,1.742750433216389,0.8726292592012904,3.585472710619176,1.42828492637194,2.049102319772167,-3.676729204264544
2.01,0.5,0,0.5,0,0,0,10,2,0.2472951754270816,0.07394775869876337,1.460384917371898,-4.04696257028895,1.354468586290215,0.7880728186841661,-0.04604429198691638,0.00330530148061769,-0.0003913556703009168,-0.0686228345636255,0.06079465986400567,2,0.7447542466523838,-0.108996702501268,0.5312105288678119,-0.9192065821284923,0.7239815268644748,-0.6966906997415279,1.953190686093683,0.8813217353516654,3.596534513398091,1.418637261220126,2.13967630797838,4.452881581517347
2.02,0.5,0,0.5,0,0,0,10,2,0.2484626729826265,0.0739067908666635,1.460379672538018,-4.047607215978616,1.354841515219794,0.7660554180689628,0.116749755554492,-0.004096783209986791,-0.0005244833880437318,-0.06446456896657471,0.03729289295794747,-2,0.7448869145980288,-0.1081352440648458,0.5312904357086571,-0.9406206003197254,0.7097834513958219,-0.712270982657728,2.08349893139591,0.8759323091473429,3.585253924219272,1.428901598858028,2.050103984216746,-3.673992431434755
2.03,0.5,0,0.5,0,0,0,10,2,0.2485774436587338,0.0739228568961653,1.460376566240828,-4.04825534603486,1.355427561973101,0.7874212621237721,0.01147706761072778,0.001606602950179365,-0.0003106297189751172,-0.06481300562448566,0.0586046753306777,2,0.7448950017445181,-0.1080659284809198,0.5314141435571365,-0.9190881032538948,0.7235654099242118,-0.6990548020718668,1.751347117216521,0.8845304848733394,3.596008085660092,1.420707778975563,2.139886432756033,4.454861471871827
